gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Backward,233.95851135253906,160.32523155212402,202.5754165649414,162.6826572418213,170.4899787902832,150.1917028427124,155.1009750366211,122.77504920959473,149.18317794799805,95.68371534347534,139.37514305114746,127.26970195770264,98.96451950073242,108.13196897506714,73.96854400634766,95.45284509658813,53.70108127593994,84.09223794937134,153.91139030456543,108.95339727401733,114.87688064575195,79.09531831741333,91.75031661987305,61.58984899520874,72.78108596801758,44.59392428398132,176.46371841430664,98.29198122024536,157.57326126098633,81.90103769302368,167.63727188110352,103.89014482498169,177.05926895141602,118.67297887802124,201.68155670166016,93.96648645401001,185.0474739074707,85.92809915542603,186.9734001159668,102.63800382614136,191.58641815185547,114.59619998931885
Backward,225.44183731079102,186.35310173034668,191.8224334716797,188.88419151306152,157.90989875793457,178.4053373336792,142.2581386566162,150.13342380523682,139.97095108032227,121.16199016571045,130.2242374420166,154.73052978515625,85.41937828063965,137.09979057312012,57.98438549041748,126.02625846862793,35.46009540557861,116.43404960632324,143.83296012878418,136.75673961639404,101.22383117675781,107.22642660140991,75.72011470794678,90.55893659591675,54.438652992248535,74.1543173789978,165.47645568847656,125.74450492858887,143.8754177093506,111.88243389129639,155.5578899383545,134.82407569885254,167.73065567016602,150.05520343780518,190.33756256103516,120.98208904266357,170.60062408447266,112.54698514938354,173.48817825317383,131.07526302337646,180.18552780151367,144.96548652648926
Backward,232.04540252685547,219.92774963378906,197.2394561767578,226.1232089996338,160.87966918945312,216.05795860290527,144.23541069030762,186.67480945587158,141.73492431640625,158.84944438934326,131.39263153076172,187.6959228515625,87.01322555541992,170.1357936859131,59.45890426635742,158.1044340133667,36.81329965591431,146.8538475036621,145.18526077270508,168.81344318389893,101.07658386230469,140.31030178070068,75.15841960906982,123.22822093963623,54.20469284057617,106.25537395477295,168.00199508666992,157.1261501312256,145.68364143371582,144.1107702255249,158.24569702148438,170.00837802886963,170.22598266601562,186.97593212127686,194.60458755493164,151.96100234985352,175.80272674560547,146.73514366149902,178.90260696411133,168.00983905792236,184.8168182373047,183.33078861236572
Backward,247.44745254516602,252.08905220031738,212.12305068969727,257.02975273132324,175.57220458984375,247.00973510742188,160.32291412353516,218.16505908966064,159.62660789489746,191.11806392669678,144.46328163146973,214.73114490509033,100.46300888061523,196.4179801940918,72.56865501403809,183.9874792098999,50.38121700286865,172.79929161071777,159.78910446166992,196.41650676727295,116.54372215270996,167.52503871917725,90.97211837768555,150.24122714996338,71.36884689331055,133.2709836959839,183.9225959777832,185.42089462280273,163.0868148803711,174.04659748077393,174.97764587402344,202.1659755706787,186.69986724853516,220.33557415008545,211.48378372192383,181.51870250701904,192.51251220703125,177.04254627227783,194.52651977539062,200.81740379333496,199.6552276611328,218.23153495788574
Backward,256.1435317993164,284.0400981903076,222.91589736938477,290.4214096069336,184.54326629638672,281.51012420654297,168.23238372802734,251.91753387451172,168.51385116577148,224.35529708862305,153.97371292114258,247.8826904296875,108.63357543945312,230.74291706085205,80.50362586975098,219.9280071258545,57.48341083526611,209.96273517608643,168.2421875,228.65484237670898,125.20562171936035,202.16989517211914,100.55781364440918,185.69509506225586,81.31932258605957,169.81224060058594,191.39366149902344,217.09898471832275,170.83606719970703,208.74436855316162,182.542724609375,235.7222557067871,194.11184310913086,254.09268379211426,217.79569625854492,212.2058916091919,200.97925186157227,213.67446899414062,203.23816299438477,237.2908115386963,208.28956604003906,254.57147598266602
Backward,262.66374588012695,329.1726493835449,231.70183181762695,339.3046474456787,191.41132354736328,335.50978660583496,174.08388137817383,310.5883598327637,175.86483001708984,285.31805992126465,159.8288631439209,294.93006706237793,113.53462219238281,280.1030445098877,84.75872993469238,270.3344535827637,61.23668670654297,260.8993434906006,174.38669204711914,274.46385383605957,128.77732276916504,248.76385688781738,101.19729995727539,233.479642868042,79.07994747161865,219.40614223480225,198.22250366210938,261.1919116973877,175.69517135620117,260.0620651245117,189.969482421875,290.24245262145996,203.61412048339844,310.41675567626953,225.11873245239258,255.36203384399414,207.54985809326172,264.73374366760254,210.72076797485352,291.4031982421875,216.0321044921875,309.72424507141113
Backward,266.92073822021484,357.27301597595215,237.72287368774414,368.131685256958,197.26572036743164,367.06003189086914,178.4672737121582,345.21512031555176,175.83690643310547,319.85684394836426,158.59950065612793,325.99348068237305,110.81686019897461,315.50808906555176,81.52314186096191,308.6975955963135,57.13179111480713,301.0129737854004,172.46917724609375,303.25324058532715,126.97085380554199,281.2065124511719,99.6583366394043,268.92391204833984,77.18425273895264,256.8613815307617,195.85750579833984,287.83473014831543,177.2099494934082,289.9534320831299,193.22378158569336,320.1299571990967,207.75497436523438,339.4937324523926,222.69121170043945,280.0265407562256,208.3698272705078,295.6004047393799,214.5248031616211,323.27842712402344,222.34014511108398,340.87666511535645
Backward,259.55265045166016,369.53441619873047,231.3975715637207,383.0899715423584,189.02624130249023,389.1148281097412,166.12003326416016,369.8133087158203,166.0075569152832,340.9080505371094,149.90729331970215,350.8644676208496,98.15590858459473,345.9434509277344,66.99265003204346,341.9069766998291,40.97259044647217,337.0345401763916,161.33068084716797,327.5094509124756,110.80965995788574,309.4635772705078,80.90529441833496,300.63440322875977,56.442880630493164,292.6608180999756,182.78692245483398,310.07506370544434,160.45276641845703,318.4548282623291,180.63949584960938,345.16828536987305,198.7921142578125,361.1842346191406,208.45176696777344,299.45746421813965,192.92882919311523,320.23664474487305,201.70503616333008,347.66504287719727,211.5082550048828,364.8020553588867
Backward,261.42541885375977,401.27506256103516,233.28588485717773,418.73866081237793,192.55050659179688,428.8725471496582,166.28347396850586,413.2305335998535,157.54520416259766,388.09447288513184,144.2831516265869,390.83873748779297,91.7823314666748,390.2252197265625,59.51408863067627,389.4056510925293,32.34050512313843,387.29129791259766,153.25127601623535,365.0961112976074,100.00017166137695,351.42714500427246,68.4130334854126,344.2496967315674,41.91114902496338,337.16039657592773,174.5754051208496,345.4408264160156,150.7084083557129,359.3089199066162,172.18223571777344,382.1038627624512,191.62343978881836,393.5043239593506,201.41437530517578,333.6400508880615,188.33982467651367,361.0509967803955,195.2662467956543,388.8373374938965,202.8450584411621,405.1842498779297
Backward,293.05227279663086,415.00316619873047,260.72378158569336,430.0353240966797,222.7676010131836,438.22463035583496,200.08001327514648,430.036039352417,184.3751335144043,411.9902229309082,172.5792694091797,404.0677070617676,121.85030937194824,404.7686290740967,90.78609466552734,405.0099277496338,64.61249351501465,403.1524085998535,182.13014602661133,378.64294052124023,130.2696132659912,367.1799659729004,97.30987548828125,361.35661125183105,71.68353080749512,355.32583236694336,202.7928924560547,359.46581840515137,183.01725387573242,375.9564685821533,195.35263061523438,396.3262939453125,207.52609252929688,407.2147750854492,228.5316276550293,347.93237686157227,216.49385452270508,373.3238124847412,224.37700271606445,398.8611316680908,234.26097869873047,414.7766590118408
Backward,320.41187286376953,411.18916511535645,286.6466522216797,423.0900764465332,249.2584991455078,421.5673828125,241.71876907348633,397.0415782928467,245.34379959106445,370.6416606903076,216.26970291137695,386.7802906036377,172.0753288269043,384.2413330078125,144.5076560974121,381.59786224365234,121.26419067382812,377.86834716796875,227.01839447021484,362.97163009643555,183.91695022583008,348.7397575378418,156.77773475646973,339.92709159851074,135.15352249145508,332.42414474487305,247.49475479125977,346.2454032897949,235.90349197387695,356.98110580444336,253.37936401367188,380.2280044555664,267.8658866882324,395.0624942779541,272.1134948730469,337.14972496032715,264.1172981262207,358.6154079437256,273.4898376464844,386.1019706726074,282.9294204711914,404.9604892730713
Backward,290.88375091552734,383.71533393859863,264.2535209655762,383.50367546081543,232.39934921264648,370.9072494506836,229.67636108398438,346.3217067718506,240.61004638671875,323.26709747314453,210.11821746826172,322.98720359802246,173.78087997436523,295.25012969970703,152.57308959960938,277.3532009124756,136.4073371887207,260.50071716308594,230.7796287536621,306.66669845581055,203.76827239990234,271.76133155822754,187.1327018737793,249.31809425354004,174.64994430541992,229.66312408447266,255.78638076782227,300.81725120544434,245.45175552368164,300.4255199432373,251.1964225769043,332.8058338165283,257.8900337219238,354.7669315338135,280.7927131652832,303.0000686645508,271.55927658081055,317.3869228363037,271.5278625488281,345.3768253326416,273.9811134338379,363.00971031188965
Backward,254.0114974975586,388.9233684539795,222.76189804077148,383.38786125183105,193.6731719970703,357.8535747528076,202.87153244018555,331.9310760498047,224.65993881225586,318.3532905578613,188.8101577758789,306.7254066467285,163.45552444458008,267.60875701904297,149.5628547668457,242.953462600708,139.45613861083984,222.19194889068604,213.03890228271484,298.20834159851074,198.77384185791016,254.21213150024414,190.27912139892578,225.81285953521729,184.76316452026367,202.90154457092285,237.91057586669922,301.1315631866455,233.41415405273438,289.3114471435547,230.93334197998047,322.20874786376953,230.6517791748047,346.95467948913574,260.3722953796387,311.68890953063965,253.04040908813477,315.9090328216553,245.3587532043457,342.8115177154541,240.2866554260254,362.1994972229004
Backward,214.84394073486328,378.4390068054199,180.84213256835938,365.04475593566895,156.37401580810547,334.2455577850342,161.86494827270508,305.3858470916748,181.259765625,294.9055480957031,161.90618515014648,286.1971092224121,142.12251663208008,242.59380340576172,131.4303970336914,216.11412048339844,123.79898071289062,193.56089115142822,187.00408935546875,283.05782318115234,178.95048141479492,233.95949363708496,174.39472198486328,203.92045497894287,172.5127410888672,179.7907590866089,211.91734313964844,290.5696105957031,205.83723068237305,271.9476127624512,197.35748291015625,304.23900604248047,194.08937454223633,328.7284183502197,233.20850372314453,305.78232765197754,222.08074569702148,298.78111839294434,209.91666793823242,322.3058223724365,203.08534622192383,340.8482265472412
Backward,188.4333610534668,346.76424980163574,156.10629081726074,329.3964672088623,136.6772747039795,292.4790573120117,147.327299118042,261.49606704711914,169.34268951416016,251.612548828125,149.1743278503418,244.37064170837402,138.3254051208496,196.59769535064697,133.55743408203125,167.76683807373047,132.08843231201172,143.2591152191162,175.90431213378906,244.78803634643555,176.50436401367188,197.03835010528564,179.19557571411133,165.93918800354004,184.44499969482422,140.7861042022705,200.16691207885742,256.0543155670166,194.48347091674805,245.46592712402344,179.74977493286133,278.41383934020996,172.67698287963867,302.7476406097412,218.77836227416992,274.18856620788574,205.47067642211914,275.2998447418213,190.8745002746582,298.6864757537842,183.34392547607422,315.0919532775879
Backward,174.47484970092773,319.4647693634033,141.74424171447754,298.1795024871826,125.44214248657227,258.9327049255371,136.49738311767578,228.1303310394287,160.84707260131836,217.30616569519043,140.97874641418457,211.8043327331543,140.74538230895996,164.4904088973999,143.73817443847656,135.4969596862793,149.2631721496582,111.74813747406006,167.80963897705078,216.57212734222412,177.96503067016602,169.08000469207764,187.1577262878418,139.12781238555908,197.37979888916016,116.01528882980347,190.77070236206055,230.8198070526123,187.96955108642578,216.6036558151245,168.6990737915039,246.79369926452637,156.92228317260742,269.7776985168457,207.4376678466797,250.35272598266602,194.7781753540039,247.8834629058838,177.2254180908203,269.3471431732178,166.20346069335938,285.55463790893555
Backward,193.36929321289062,292.99012184143066,162.21729278564453,271.04684829711914,152.99736976623535,227.85326957702637,173.03699493408203,199.8561429977417,199.62541580200195,190.2898120880127,167.72968292236328,184.0933084487915,174.33311462402344,136.18094444274902,181.83908462524414,108.27028512954712,190.25089263916016,86.50588989257812,193.80943298339844,189.22133445739746,212.12182998657227,145.58255195617676,226.09407424926758,119.01522874832153,239.14417266845703,98.31397533416748,213.64776611328125,204.0983533859253,206.8655776977539,196.31418228149414,188.1123161315918,222.91733264923096,179.1828727722168,240.87836265563965,226.32625579833984,223.92757415771484,209.25207138061523,227.47883319854736,192.69662857055664,246.71399116516113,185.70100784301758,258.21996688842773
Backward,203.4282684326172,256.7652225494385,178.19978713989258,227.33891487121582,176.02258682250977,185.9223747253418,198.33877563476562,163.6243772506714,225.29296875,157.73324489593506,196.77976608276367,151.99645042419434,209.87449645996094,109.01752710342407,221.87368392944336,84.7116208076477,234.0389060974121,65.768301486969,219.2258644104004,162.46700763702393,247.5368309020996,122.30516910552979,265.36388397216797,99.6489429473877,281.47172927856445,82.75827884674072,234.32756423950195,180.50165176391602,233.5982322692871,163.03884029388428,209.9330711364746,182.15399265289307,197.45054244995117,197.77421951293945,241.9931983947754,201.92238807678223,229.07182693481445,192.21450805664062,208.5845184326172,206.11443042755127,197.77204513549805,218.00703048706055
Backward,249.74712371826172,264.9619388580322,228.9215850830078,238.44371795654297,232.08467483520508,200.78227043151855,254.8719024658203,177.51022338867188,279.1332817077637,166.6201400756836,244.0066909790039,162.8599977493286,259.37915802001953,120.90850353240967,272.22129821777344,96.83386087417603,284.240779876709,77.45570182800293,266.18995666503906,173.6367130279541,294.36073303222656,133.88391494750977,314.1740608215332,112.84701347351074,330.5984878540039,97.59210348129272,282.1832847595215,192.1540117263794,286.1065864562988,178.08109760284424,265.60569763183594,197.80503273010254,253.5689926147461,211.74088954925537,291.5968704223633,213.74954223632812,285.8986473083496,204.50107097625732,267.5682258605957,219.76364135742188,256.7715644836426,230.7106590270996
Backward,363.99730682373047,300.11921882629395,343.22784423828125,279.6976661682129,333.11256408691406,248.48427772521973,343.1974411010742,219.65914249420166,359.25270080566406,200.65052032470703,319.94625091552734,206.95093631744385,303.8777542114258,165.44744968414307,296.51906967163086,139.6294069290161,290.8579635620117,117.76431798934937,342.28843688964844,205.68700790405273,338.77002716064453,157.24453926086426,341.02272033691406,128.75731945037842,344.1197204589844,105.3191614151001,364.1857147216797,214.84002113342285,366.2799835205078,199.7217607498169,360.0054168701172,224.6076536178589,356.82655334472656,241.59424781799316,382.56359100341797,230.40578842163086,380.93204498291016,220.07988452911377,373.74515533447266,239.2518711090088,370.6207275390625,253.41150283813477
Backward,379.2827606201172,353.3650016784668,361.41727447509766,331.7615604400635,355.8230209350586,301.4726257324219,371.8904495239258,278.32411766052246,391.7012023925781,263.7517261505127,356.2572479248047,258.0579471588135,349.30511474609375,216.18165493011475,346.4500427246094,191.00074768066406,345.0389099121094,170.02394199371338,378.3012390136719,260.712947845459,385.32596588134766,215.72171688079834,390.8843231201172,189.8267126083374,396.37542724609375,169.66597080230713,397.5578308105469,272.8091239929199,401.03588104248047,259.1864490509033,389.7929382324219,281.54273986816406,383.3374786376953,297.7178478240967,412.0240020751953,289.89821434020996,409.68700408935547,283.672399520874,398.4015655517578,301.0795211791992,392.15999603271484,313.9207077026367
Backward,347.0488739013672,401.6074848175049,331.4881896972656,371.04992866516113,334.95819091796875,341.51455879211426,356.07261657714844,338.1292247772217,379.8833465576172,342.3119831085205,366.79874420166016,303.5307312011719,390.9102249145508,270.13163566589355,408.51280212402344,251.68496131896973,424.80751037597656,237.84620761871338,385.74424743652344,317.8263187408447,417.4903106689453,295.48556327819824,440.97190856933594,282.637939453125,461.6310119628906,271.89170837402344,394.97379302978516,338.7638854980469,392.8730010986328,344.58020210266113,369.40975189208984,355.6051540374756,354.2650604248047,361.0451889038086,394.9513244628906,361.3662528991699,379.7433090209961,371.42223358154297,359.0842819213867,376.8366050720215,346.1351013183594,376.9413185119629
Backward,383.58726501464844,430.1481056213379,370.911865234375,404.0046501159668,375.65406799316406,373.2893657684326,400.67371368408203,360.1570987701416,426.3589096069336,356.15756034851074,392.85152435302734,326.5188503265381,408.0777359008789,286.9069290161133,420.44429779052734,263.3825969696045,432.03556060791016,244.73158836364746,412.5034713745117,335.9259510040283,437.8923797607422,302.0211124420166,458.37650299072266,283.33422660827637,476.1903381347656,269.0384101867676,424.6569061279297,353.75925064086914,436.48963928222656,352.7394104003906,416.92405700683594,372.022705078125,402.4451446533203,383.5667896270752,430.7354736328125,374.80613708496094,433.0345916748047,379.67308044433594,415.41568756103516,392.0562744140625,402.00511932373047,398.40002059936523
Backward,415.6399917602539,413.94521713256836,409.1335678100586,384.51873779296875,421.70257568359375,354.014310836792,449.37549591064453,347.3317050933838,474.2266082763672,346.4406394958496,442.37354278564453,315.3121089935303,463.8890075683594,279.93578910827637,480.3049850463867,260.0197505950928,495.11749267578125,244.5094871520996,459.1102600097656,330.0590515136719,493.8500213623047,304.15809631347656,516.1222076416016,290.7447910308838,534.3677520751953,280.60054779052734,467.7647399902344,349.8011112213135,478.0830383300781,353.0057430267334,456.8687438964844,368.8336372375488,441.95323944091797,376.4004421234131,469.7560501098633,370.76457023620605,472.6280212402344,374.8107433319092,454.9733352661133,385.5545997619629,441.2884521484375,389.9590301513672
Backward,425.7591247558594,427.10497856140137,425.4564666748047,397.17052459716797,441.46629333496094,372.5283622741699,469.5587921142578,369.6507453918457,494.61856842041016,372.7473449707031,473.2600402832031,335.4842948913574,506.0639953613281,308.80496978759766,528.2601547241211,295.4263687133789,548.0820846557617,285.0977325439453,486.5530014038086,353.89397621154785,526.6819381713867,337.2283744812012,554.8610687255859,330.6488227844238,577.4699020385742,325.7168197631836,490.28865814208984,375.7760524749756,499.63897705078125,383.80273818969727,474.74903106689453,394.2127990722656,456.14139556884766,398.7646293640137,487.2405242919922,396.5837860107422,488.1634521484375,405.2621555328369,466.84539794921875,411.38614654541016,450.0846481323242,412.5323009490967
Backward,487.42557525634766,474.84395027160645,476.5585708618164,449.84936714172363,481.3873291015625,418.7208366394043,509.0553665161133,399.7353744506836,532.6112747192383,390.2231025695801,482.5075149536133,376.5026664733887,483.5865783691406,335.740442276001,486.85359954833984,310.3377342224121,490.9804153442383,289.4241428375244,504.67090606689453,383.33813667297363,517.3556518554688,342.35873222351074,528.3568954467773,319.75584983825684,539.7629547119141,301.72574043273926,521.678352355957,400.25917053222656,532.1182250976562,391.60858154296875,519.2036056518555,413.5379219055176,511.10008239746094,427.50932693481445,532.923583984375,421.99925422668457,540.6101608276367,413.90316009521484,526.8053436279297,430.4656791687012,517.0355987548828,442.08566665649414
Backward,473.1422424316406,429.4014358520508,460.49034118652344,399.91539001464844,461.02169036865234,367.7483654022217,481.63524627685547,347.16773986816406,504.4142532348633,340.42147636413574,469.46666717529297,334.65182304382324,474.12078857421875,293.67387771606445,479.1970443725586,269.514741897583,484.8119354248047,249.7353172302246,490.555419921875,343.02371978759766,503.22540283203125,302.4778747558594,512.6239395141602,281.0976505279541,522.1713638305664,264.47336196899414,508.14186096191406,360.04408836364746,510.79551696777344,344.6000576019287,493.81874084472656,363.33417892456055,484.4022750854492,377.61500358581543,520.3654479980469,380.98631858825684,515.5495452880859,369.5565605163574,497.86487579345703,382.07791328430176,487.0998001098633,393.2332992553711
Backward,463.83487701416016,375.2812957763672,450.9677505493164,347.3522186279297,447.8297805786133,317.0346736907959,462.2879409790039,290.70353507995605,479.8638916015625,274.21929359436035,442.1304702758789,280.1375484466553,438.9867401123047,239.34000492095947,440.3409194946289,215.64414024353027,442.81246185302734,195.42396068572998,463.275146484375,284.25890922546387,469.48986053466797,241.9661808013916,476.7795181274414,220.32697677612305,484.8817825317383,201.35855197906494,482.15343475341797,297.6422309875488,489.9459457397461,278.63654136657715,479.3305206298828,299.7084617614746,472.8396224975586,315.52279472351074,496.76219940185547,317.0057773590088,500.84320068359375,301.7427349090576,489.63558197021484,315.31517028808594,482.36499786376953,328.21157455444336
Backward,454.38053131103516,349.2477035522461,434.53033447265625,322.8562831878662,426.8347930908203,294.09507751464844,439.95338439941406,271.13030433654785,456.7279815673828,257.82737731933594,419.3578338623047,265.99413871765137,408.0410385131836,226.63596153259277,403.9524459838867,202.95384407043457,401.30592346191406,183.0296516418457,440.8211135864258,266.8274974822998,439.35657501220703,223.1930923461914,441.5008544921875,198.5271120071411,445.4439163208008,178.60143184661865,461.90418243408203,276.5726852416992,462.85228729248047,258.7903118133545,454.26807403564453,277.19844818115234,450.51334381103516,291.06940269470215,479.64168548583984,292.1323585510254,476.2024688720703,277.39354133605957,465.4322814941406,291.55137062072754,459.4602584838867,304.7537612915039
Backward,429.9062728881836,324.56811904907227,411.6017532348633,298.05118560791016,403.16715240478516,268.05670738220215,413.6056900024414,242.44608879089355,431.2928771972656,225.33202171325684,400.63743591308594,237.4183702468872,390.37105560302734,194.41304683685303,387.35889434814453,168.91626834869385,386.51744842529297,147.34352588653564,421.80843353271484,239.39857006072998,424.2652893066406,193.79133224487305,428.44005584716797,169.28810119628906,434.4970703125,148.80738258361816,441.6886520385742,250.17388343811035,443.7633514404297,229.0918493270874,430.66699981689453,251.85954093933105,423.98681640625,268.85910987854004,457.8993606567383,266.5773010253906,455.5487060546875,251.48059844970703,441.7748260498047,264.84432220458984,432.7542495727539,277.46203422546387
Backward,415.29579162597656,303.72496604919434,398.2467269897461,276.20349884033203,395.25543212890625,243.45288276672363,411.5026092529297,220.76612949371338,432.27771759033203,211.7979097366333,402.7983093261719,208.63845348358154,404.48741912841797,165.84417343139648,408.19732666015625,140.43077945709229,412.5642776489258,120.0060224533081,423.02539825439453,215.2062463760376,437.1971893310547,172.09392070770264,448.74717712402344,147.41921424865723,459.9928283691406,128.34267139434814,440.0539779663086,230.2563714981079,441.99913024902344,215.36237239837646,426.3069534301758,233.86804103851318,417.6512145996094,248.9498805999756,451.9110870361328,249.74902153015137,448.3220672607422,237.2964906692505,432.58384704589844,250.35178184509277,422.8992462158203,262.8962802886963
Backward,410.79132080078125,278.3327293395996,394.36832427978516,250.89245796203613,393.7199020385742,218.10675144195557,411.3433074951172,196.74269199371338,433.45794677734375,185.8944797515869,398.12721252441406,182.91295051574707,403.18920135498047,140.55665016174316,409.0251159667969,115.27190923690796,415.2918243408203,94.92327690124512,418.33229064941406,189.4273281097412,435.9019088745117,147.06383228302002,449.21791076660156,123.66315364837646,461.3951873779297,105.69555044174194,434.43050384521484,204.01494026184082,442.70389556884766,188.20404052734375,426.6189193725586,207.24504947662354,416.1381149291992,221.79631233215332,444.68231201171875,222.51185417175293,446.0947799682617,211.31313800811768,432.0452117919922,223.4205722808838,421.87129974365234,234.15743350982666
Backward,414.22386169433594,253.35820198059082,398.50948333740234,226.5818738937378,402.35530853271484,195.41061401367188,424.0008544921875,179.9837350845337,448.9084243774414,172.51434803009033,421.0140609741211,151.6438865661621,437.222900390625,111.03619337081909,450.03841400146484,86.83279752731323,462.11483001708984,67.8248119354248,439.93934631347656,162.9525089263916,468.86852264404297,128.35524559020996,489.6087646484375,108.885018825531,506.91890716552734,94.5554780960083,451.35746002197266,181.886944770813,461.01478576660156,176.95319652557373,440.65372467041016,194.70208168029785,426.78638458251953,206.5770435333252,455.04127502441406,203.68805408477783,455.80474853515625,204.5762300491333,437.71121978759766,216.79741859436035,423.6008071899414,224.5125675201416
Backward,425.3092956542969,236.90953731536865,411.6347122192383,209.9226951599121,415.17005920410156,178.0152940750122,437.7108383178711,161.01325035095215,463.2919692993164,154.5232915878296,434.7087860107422,135.73091983795166,451.60648345947266,94.47901010513306,465.27027130126953,69.99622821807861,478.54469299316406,51.15316987037659,453.6238098144531,147.023606300354,481.04251861572266,108.26735258102417,501.6474914550781,87.60406494140625,519.5532989501953,73.08568239212036,466.01524353027344,165.98987102508545,477.8235626220703,155.42199611663818,455.88531494140625,173.4098196029663,439.8706817626953,186.93167209625244,471.146240234375,187.4868392944336,472.79685974121094,183.23246955871582,453.48724365234375,194.723482131958,437.6069641113281,203.74338626861572
Backward,448.62171173095703,251.85439109802246,442.1883010864258,222.91121006011963,451.190185546875,192.1116542816162,478.41514587402344,177.74723052978516,505.05615234375,174.90770816802979,466.2934112548828,149.60798263549805,486.70780181884766,112.34444618225098,502.66849517822266,91.11817359924316,516.5901947021484,74.42951202392578,484.49859619140625,162.89493083953857,514.7573089599609,129.9671459197998,536.1896133422852,113.53531122207642,554.4844818115234,100.67471265792847,495.1593017578125,182.8648853302002,508.21563720703125,179.50384140014648,490.089111328125,194.25573348999023,477.51312255859375,203.291974067688,498.634033203125,204.57781791687012,505.0703811645508,203.37151050567627,490.00843048095703,212.44367122650146,478.4127426147461,217.91483402252197
Backward,490.697021484375,308.7267780303955,485.7019805908203,282.25141525268555,499.2232894897461,253.35442543029785,527.6559448242188,242.84308433532715,553.6494064331055,241.15699768066406,523.2154083251953,209.76133346557617,551.2680816650391,174.30317401885986,571.773796081543,155.0525951385498,590.1828384399414,139.62666034698486,540.1029586791992,224.67744827270508,575.2663803100586,194.45488929748535,601.0377502441406,180.28367042541504,622.5855255126953,169.36091423034668,549.1416168212891,245.99578857421875,563.7813568115234,243.59610557556152,542.8120803833008,260.09242057800293,526.529655456543,270.63746452331543,551.3344955444336,268.3077335357666,558.8604354858398,267.3731231689453,539.7750854492188,278.9425849914551,523.9212417602539,286.82164192199707
Backward,499.25132751464844,368.32898139953613,493.84044647216797,342.28297233581543,504.11487579345703,311.92139625549316,532.4125289916992,301.41200065612793,559.3373107910156,301.50054931640625,523.4712219238281,268.96159172058105,546.3321304321289,233.8802433013916,564.5491790771484,215.3995943069458,580.3487014770508,200.24800300598145,541.650276184082,283.2237911224365,572.3526382446289,253.05204391479492,594.9835205078125,239.01506423950195,613.0530548095703,228.03634643554688,552.8160095214844,303.8998031616211,565.1861572265625,302.2859287261963,546.0608291625977,320.5697822570801,531.5392303466797,331.3673973083496,558.21533203125,325.85575103759766,564.5093154907227,324.99956130981445,546.4751434326172,338.10556411743164,531.7745971679688,346.44810676574707
Backward,498.92967224121094,432.2701835632324,493.45458984375,409.118013381958,503.1788635253906,382.1345615386963,532.5734329223633,375.07930755615234,557.4863433837891,373.361120223999,523.1746673583984,337.007474899292,541.7802810668945,304.039249420166,556.8310165405273,286.02192878723145,570.7583999633789,270.80549240112305,542.6219177246094,350.08355140686035,570.8975601196289,320.8117961883545,592.1896743774414,310.45992851257324,609.9919509887695,302.51237869262695,555.2105712890625,370.035924911499,570.3326034545898,373.6409854888916,550.146484375,395.16551971435547,533.5808181762695,408.08518409729004,561.1422729492188,392.1580123901367,569.7614288330078,396.2981414794922,551.888313293457,411.4490604400635,535.2032852172852,420.81170082092285
Backward,475.04810333251953,474.3102836608887,469.14180755615234,451.21418952941895,479.08519744873047,426.8925189971924,505.2510452270508,421.00215911865234,529.0652084350586,419.540491104126,503.09776306152344,384.76841926574707,522.7891159057617,351.72346115112305,537.6106262207031,334.3030643463135,552.4247360229492,319.97411727905273,522.6806640625,398.46118927001953,550.4056930541992,370.90112686157227,570.602912902832,361.10758781433105,589.0750122070312,352.67818450927734,534.4864273071289,418.7965393066406,548.5665130615234,418.0422306060791,525.4212188720703,436.04209899902344,508.0621337890625,447.0084285736084,539.017333984375,442.02375411987305,544.4605255126953,446.4016914367676,523.6574554443359,457.4623489379883,506.99291229248047,464.5580005645752
Backward,447.3436737060547,452.3093605041504,434.76734161376953,426.5107727050781,439.1627883911133,394.69101905822754,463.8762664794922,380.73949813842773,487.62889862060547,376.8957996368408,451.29547119140625,362.22086906433105,462.7186965942383,327.7466869354248,475.45310974121094,309.9228286743164,489.2157745361328,295.52947998046875,469.3971633911133,367.3543167114258,485.29102325439453,341.21678352355957,503.2942581176758,329.8963737487793,520.5181884765625,321.886625289917,483.6193084716797,377.6656723022461,500.9250259399414,380.04220962524414,485.84136962890625,399.6177577972412,471.927490234375,413.7784194946289,495.2799606323242,391.49763107299805,504.0773391723633,396.90582275390625,489.77474212646484,411.1904811859131,476.17191314697266,419.89251136779785
